0.000000	4.630504
0.000333	4.612975
0.000667	4.608832
0.001000	4.650902
0.001333	4.685961
0.001667	4.758310
0.002000	4.730263
0.002333	4.675443
0.002667	4.642616
0.003000	4.646759
0.003333	4.797193
0.003667	4.741099
0.004000	4.808348
0.004333	4.674806
0.004667	4.605963
0.005000	4.633054
0.005333	4.651540
0.005667	4.702216
0.006000	4.718470
0.006333	4.760541
0.006666	4.738549
0.007000	4.666201
0.007333	4.627955
0.007666	4.626042
0.008000	4.646440
0.008333	4.673850
0.008666	4.691060
0.009000	4.691379
0.009333	4.695523
0.009666	4.747473
0.010000	4.749704
0.010333	4.688511
0.010666	4.687873
0.011000	4.653771
0.011333	4.684686
0.011666	4.708271
0.012000	4.693929
0.012333	4.651858
0.012666	4.670981
0.013000	4.687873
0.013333	4.661739
0.013666	4.648671
0.014000	4.642934
0.014333	4.660464
0.014666	4.711458
0.015000	4.754804
0.015333	4.723888
0.015666	4.704447
0.016000	4.641022
0.016333	4.632735
0.016666	4.656320
0.017000	4.714964
0.017333	4.746199
0.017666	4.754485
0.018000	4.706678
0.018333	4.584609
0.018666	4.677356
0.019000	4.709227
0.019333	4.786038
0.019666	4.713052
0.019999	4.688829
0.020333	4.664926
0.020666	4.640384
0.020999	4.630504
0.021333	4.659189
0.021666	4.682136
0.021999	4.685324
0.022333	4.679905
0.022666	4.685642
0.022999	4.702853
0.023333	4.719745
0.023666	4.718789
0.023999	4.694248
0.024333	4.661101
0.024666	4.664926
0.024999	4.679587
0.025333	4.702216
0.025666	4.713052
0.025999	4.696479
0.026333	4.692017
0.026666	4.671937
0.026999	4.688511
0.027333	4.768827
0.027666	4.782851
0.027999	4.726119
0.028333	4.626042
0.028666	4.587477
0.028999	4.615525
0.029333	4.650902
0.029666	4.652177
0.029999	4.685005
0.030333	4.703172
0.030666	4.723888
0.030999	4.732175
0.031333	4.822691
0.031666	4.745561
0.031999	4.703172
0.032333	4.652814
0.032666	4.639110
0.032999	4.643890
0.033333	4.639747
0.033666	4.654089
0.033999	4.674806
0.034332	4.693292
0.034666	4.692654
0.034999	4.690742
0.035332	4.687555
0.035666	4.696160
0.035999	4.687236
0.036332	4.715602
0.036666	4.676718
0.036999	4.651540
0.037332	4.672575
0.037666	4.673850
0.037999	4.665563
0.038332	4.694248
0.038666	4.635604
0.038999	4.780620
0.039332	4.644209
0.039666	4.617118
0.039999	4.634648
0.040332	4.590983
0.040666	4.699028
0.040999	4.788907
0.041332	4.709546
0.041666	4.659826
