0.000000	4.617756
0.000333	4.600545
0.000667	4.585565
0.001000	4.621261
0.001333	4.765959
0.001667	4.796556
0.002000	4.924680
0.002333	4.635604
0.002667	4.787313
0.003000	4.671300
0.003333	4.676081
0.003667	4.510985
0.004000	4.508117
0.004333	4.543813
0.004667	4.551462
0.005000	4.556243
0.005333	4.169321
0.005667	4.604051
0.006000	4.583015
0.006333	4.498874
0.006666	4.060638
0.007000	4.107490
0.007333	4.434493
0.007666	4.527877
0.008000	4.578235
0.008333	4.682774
0.008666	4.667475
0.009000	4.700622
0.009333	4.636241
0.009666	4.529790
0.010000	4.403259
0.010333	4.235614
0.010666	4.306369
0.011000	4.440549
0.011333	4.599589
0.011666	4.676400
0.012000	4.726119
0.012333	4.843089
0.012666	4.869542
0.013000	4.747473
0.013333	4.624767
0.013666	4.551781
0.014000	4.576641
0.014333	4.686598
0.014666	4.729307
0.015000	4.659508
0.015333	4.644209
0.015666	4.574091
0.016000	4.774883
0.016333	4.725163
0.016666	4.576322
0.017000	4.628911
0.017333	4.694248
0.017666	4.663651
0.018000	4.696479
0.018333	4.671619
0.018666	4.649627
0.019000	4.713371
0.019333	4.757991
0.019666	4.727076
0.019999	4.750979
0.020333	4.802930
0.020666	4.627317
0.020999	4.450748
0.021333	4.173145
0.021666	4.345890
0.021999	4.453616
0.022333	4.636241
0.022666	4.382224
0.022999	4.581103
0.023333	4.781257
0.023666	4.854562
0.023999	4.647078
0.024333	4.562299
0.024666	4.573773
0.024999	4.544451
0.025333	4.587477
0.025666	4.635922
0.025999	4.710502
0.026333	4.652496
0.026666	4.681499
0.026999	4.767553
0.027333	4.748430
0.027666	4.628911
0.027999	4.624449
0.028333	4.601501
0.028666	4.600864
0.028999	4.610744
0.029333	4.575366
0.029666	3.864627
0.029999	4.802930
0.030333	4.821097
0.030666	4.776795
0.030999	4.681499
0.031333	4.619349
0.031666	4.668432
0.031999	4.773927
0.032333	4.668750
0.032666	4.621899
0.032999	4.634010
0.033333	4.691698
0.033666	4.679268
0.033999	4.703172
0.034332	4.630504
0.034666	4.475289
0.034999	4.387961
0.035332	4.461903
0.035666	4.323899
0.035999	4.541582
0.036332	4.564530
0.036666	4.640384
0.036999	4.676718
0.037332	4.846276
0.037666	4.773927
0.037999	4.694248
0.038332	4.667794
0.038666	4.650902
0.038999	4.686280
0.039332	4.699985
0.039666	4.675762
0.039999	4.678631
0.040332	4.668432
0.040666	4.759266
0.040999	4.579191
0.041332	4.617756
0.041666	4.622536
0.041999	4.618074
0.042332	4.687555
0.042666	4.586203
0.042999	4.639428
0.043332	4.648671
0.043666	4.681180
0.043999	4.551144
0.044332	4.514810
0.044666	4.578235
0.044999	4.590027
0.045332	4.470827
0.045666	4.549231
0.045999	4.621580
0.046332	4.642616
0.046665	4.674806
0.046999	4.702534
0.047332	4.702534
0.047665	4.691698
0.047999	4.665563
0.048332	4.642297
0.048665	4.615843
0.048999	4.693610
0.049332	4.658551
0.049665	4.680224
0.049999	4.694566
0.050332	4.823647
0.050665	4.713371
0.050999	4.681180
0.051332	4.631460
0.051665	4.577916
0.051999	4.653452
0.052332	4.644209
0.052665	4.629867
0.052999	4.639747
0.053332	4.645484
0.053665	4.684686
0.053999	4.729625
0.054332	4.629229
0.054665	4.784763
0.054999	4.713371
0.055332	4.571542
0.055665	4.295214
0.055999	4.581422
0.056332	4.577279
0.056665	4.632735
0.056999	4.652496
0.057332	4.676400
0.057665	4.693292
0.057999	4.673531
0.058332	4.640384
0.058665	4.592577
0.058999	4.603732
0.059332	4.658870
0.059665	4.664926
0.059998	4.657276
0.060332	4.687555
0.060665	4.725163
0.060998	4.745242
0.061332	4.672575
0.061665	4.536801
0.061998	4.526284
0.062332	4.513535
0.062665	4.581103
0.062998	4.625724
0.063332	4.659826
0.063665	4.702534
0.063998	4.734406
0.064332	4.740462
0.064665	4.923086
0.064998	4.694248
0.065332	4.398797
0.065665	4.565805
0.065998	4.594489
0.066332	4.626361
0.066665	4.659826
0.066998	4.673212
0.067332	4.662695
0.067665	4.775839
0.067998	4.936791
0.068332	4.738868
0.068665	4.710821
0.068998	4.491544
0.069332	4.637197
0.069665	4.387004
0.069998	4.546363
0.070332	4.595127
0.070665	4.704128
0.070998	4.702534
0.071332	5.002766
0.071665	4.673531
0.071998	4.738868
0.072332	4.683411
0.072665	4.687236
0.072998	4.715602
0.073331	4.581741
0.073665	4.734725
0.073998	4.747473
0.074331	4.789863
0.074665	4.549231
0.074998	4.573773
0.075331	4.575048
0.075665	4.655364
0.075998	4.726757
0.076331	4.793369
