0.000000	3.232293
0.000500	3.528062
0.001000	3.589256
0.001500	3.458582
0.002000	3.403125
0.002500	3.092695
0.003000	3.398663
0.003500	3.291893
0.004000	3.197871
0.004500	3.516907
0.005000	3.485992
0.005500	3.554516
0.006000	3.342888
0.006500	3.180023
0.007000	3.491728
0.007500	3.600092
0.008000	3.539217
0.008500	3.354999
0.009000	3.224962
0.009500	3.374441
0.010000	3.565352
0.010500	3.261296
0.011000	3.494278
0.011500	3.703994
0.012000	3.661605
0.012500	3.801840
0.013000	3.721523
0.013500	3.662561
0.014000	3.608698
0.014500	3.531887
0.015000	3.579057
0.015500	3.777299
0.016000	3.972991
0.016500	3.880882
0.017000	3.861121
0.017500	3.943988
0.018000	4.013149
0.018500	3.979365
0.019000	3.946538
0.019500	3.887575
0.020000	3.762319
0.020500	3.690289
0.021000	3.643438
0.021500	3.376353
0.022000	3.473243
0.022500	3.631008
0.023000	3.683915
0.023500	3.694751
0.024000	3.739372
0.024500	3.660330
0.025000	3.394201
0.025500	3.565033
0.026000	3.457307
0.026500	3.469418
0.027000	3.523600
0.027500	3.503840
0.028000	3.511489
0.028500	3.420973
0.029000	3.584475
0.029500	3.657780
0.030000	3.606785
0.030500	3.525194
0.031000	3.610610
0.031500	3.446152
0.032000	3.354999
0.032500	3.460813
0.033000	3.640251
0.033500	3.534118
0.034000	3.679453
0.034500	3.577782
0.035000	3.587344
0.035500	3.607104
0.036000	3.587662
0.036500	3.663836
0.037000	3.774749
0.037500	3.738734
0.038000	3.612522
0.038500	3.570770
0.039000	3.897455
0.039500	3.805983
0.040000	3.712599
0.040500	3.555791
0.041000	3.578101
0.041500	3.538899
0.042000	3.891081
0.042500	3.719292
0.043000	3.528381
0.043500	3.928689
0.044000	3.623677
0.044500	3.467506
0.045000	3.589256
0.045500	3.592762
0.046000	3.615391
0.046500	3.331095
0.047000	3.573639
0.047500	3.741921
0.048000	3.592762
0.048500	3.312609
0.049000	3.624315
0.049500	3.325358
0.050000	3.348624
0.050500	3.612203
0.051000	3.602005
0.051500	3.600092
0.052000	3.422248
0.052500	3.601048
0.053000	3.791960
0.053500	3.794510
0.054000	3.775068
0.054500	3.456351
0.055000	3.494916
0.055500	3.726304
0.056000	3.608698
0.056500	3.704950
0.057000	3.720249
0.057500	3.634195
0.058000	3.530293
0.058500	3.551647
0.059000	3.328864
0.059500	3.553241
0.060000	3.585431
0.060500	3.555472
0.061000	3.589575
0.061500	3.663517
0.062000	3.547185
0.062500	3.318346
0.063000	3.539536
0.063500	3.641207
0.064000	3.770287
0.064500	3.831481
0.065000	3.930602
0.065500	3.828612
0.066000	3.771881
0.066500	3.754033
0.067000	3.763275
0.067500	3.549416
0.068000	3.641207
0.068500	3.592443
0.069000	3.480573
0.069500	3.558659
0.070000	3.510533
0.070500	3.552603
0.071000	3.638976
0.071500	3.642800
0.072000	3.447745
0.072500	3.400257
0.073000	3.486310
0.073500	3.638976
0.074000	3.470374
0.074500	3.237074
0.075000	3.204883
0.075500	3.443921
0.076000	3.518819
0.076500	3.650768
0.077000	3.625590
0.077500	3.791322
0.078000	3.756901
0.078500	3.582563
0.079000	3.352768
0.079500	3.312928
0.080000	3.551328
0.080500	3.387827
0.081000	3.382090
0.081500	3.421929
0.082000	3.551966
0.082500	3.382090
0.083000	3.519457
0.083500	3.584156
0.084000	3.590212
0.084500	3.654912
0.085000	3.585750
0.085500	3.418105
0.086000	3.575232
0.086500	3.620171
0.087000	3.623996
0.087500	3.499378
0.088000	3.495872
0.088500	3.483442
0.089000	3.447745
0.089500	3.253328
0.090000	3.622084
0.090500	3.668935
0.091000	3.541448
0.091500	3.431810
0.092000	3.188629
0.092500	3.141140
0.093000	3.290937
0.093500	3.549097
0.094000	3.542723
0.094500	3.636107
0.095000	3.381771
0.095500	3.140502
0.096000	3.108631
0.096500	3.327589
0.097000	3.301773
0.097500	3.303367
0.098000	3.218269
0.098500	3.120742
0.099000	3.188947
0.099500	3.212214
0.100000	3.489179
0.100500	3.559296
0.101000	3.586706
0.101500	3.573320
0.102000	3.692520
0.102500	3.607741
0.103000	3.609654
0.103500	3.520094
0.104000	3.474836
0.104500	3.357867
0.105000	3.409181
0.105500	3.324083
0.106000	3.268627
0.106500	3.267033
0.107000	3.279144
0.107500	3.320259
0.108000	3.353087
0.108500	3.421929
0.109000	3.494597
0.109500	3.516907
0.110000	3.620490
0.110500	3.338744
0.111000	3.565033
0.111500	3.643756
0.112000	3.259384
0.112500	3.406312
0.113000	3.670529
0.113500	3.539855
0.114000	3.513401
0.114500	3.392926
0.115000	3.363604
