0.000000	4.593214
0.000333	4.549231
0.000667	4.527877
0.001000	4.359914
0.001333	4.311787
0.001667	4.410908
0.002000	4.546044
0.002333	5.066509
0.002667	4.872092
0.003000	4.997348
0.003333	4.867311
0.003667	4.754166
0.004000	4.375212
0.004333	4.372343
0.004667	4.315293
0.005000	3.820963
0.005333	3.865583
0.005667	3.458582
0.006000	4.193862
0.006333	4.294895
0.006666	3.984146
0.007000	3.765506
0.007333	3.977453
0.007666	4.094104
0.008000	4.060001
0.008333	4.270991
0.008666	4.006775
0.009000	4.230514
0.009333	4.264617
0.009666	4.126613
0.010000	4.064463
0.010333	4.304138
0.010666	4.570585
0.011000	4.680543
0.011333	4.464453
0.011666	4.272904
0.012000	4.631779
0.012333	4.527240
0.012666	4.405809
0.013000	4.731856
0.013333	4.743330
0.013666	4.561980
0.014000	4.602776
0.014333	4.683093
0.014666	4.699347
0.015000	4.785082
0.015333	4.608513
0.015666	4.568036
0.016000	4.379037
0.016333	4.727076
0.016666	4.650583
0.017000	4.539670
0.017333	4.303501
0.017666	4.173783
0.018000	4.164859
0.018333	4.087729
0.018666	4.065419
0.019000	4.453298
0.019333	4.520228
0.019666	4.278959
0.019999	4.707952
0.020333	4.614568
0.020666	4.420788
0.020999	4.395610
0.021333	4.236889
0.021666	4.615206
0.021999	4.580466
0.022333	4.566442
0.022666	4.441505
0.022999	4.484851
0.023333	4.546363
0.023666	4.932967
0.023999	4.684049
0.024333	4.621580
0.024666	4.671937
0.024999	4.640066
0.025333	4.627317
0.025666	4.591940
0.025999	4.490587
0.026333	4.557518
0.026666	4.668432
0.026999	4.669706
0.027333	4.598951
0.027666	4.576322
0.027999	4.682136
0.028333	4.758628
0.028666	4.765640
0.028999	4.634966
0.029333	4.715920
0.029666	4.817591
0.029999	4.352583
0.030333	4.284696
0.030666	3.976178
0.030999	3.952912
0.031333	4.122151
0.031666	4.249956
0.031999	4.555287
0.032333	4.654727
0.032666	4.656639
0.032999	4.645484
0.033333	4.735043
0.033666	4.658233
0.033999	4.013787
0.034332	4.148923
0.034666	3.988290
0.034999	3.852516
0.035332	3.756901
0.035666	3.703675
0.035999	4.517678
0.036332	4.558156
0.036666	4.486763
0.036999	4.601182
0.037332	4.722932
0.037666	4.595764
0.037999	4.222865
0.038332	4.637197
0.038666	4.541582
0.038999	4.771058
0.039332	4.555606
0.039666	4.220315
0.039999	4.408677
0.040332	4.493775
0.040666	4.203423
0.040999	4.025898
0.041332	3.814907
0.041666	3.642482
0.041999	4.096972
0.042332	4.815041
0.042666	4.831296
0.042999	4.575685
0.043332	4.569948
0.043666	4.684049
0.043999	4.357364
0.044332	4.249000
0.044666	4.172508
0.044999	4.166771
0.045332	4.534570
0.045666	4.290433
0.045999	4.723570
0.046332	4.594808
0.046665	4.611063
0.046999	4.505248
0.047332	4.340791
0.047665	4.501743
0.047999	4.488994
0.048332	4.669069
0.048665	4.576641
0.048999	4.537439
0.049332	4.565805
0.049665	4.268760
0.049999	4.254737
0.050332	4.594489
0.050665	4.580784
0.050999	4.444374
0.051332	4.605963
0.051665	4.536164
0.051999	4.449792
0.052332	4.485488
0.052665	4.683730
0.052999	4.654727
0.053332	4.365332
0.053665	4.691698
0.053999	4.409315
0.054332	4.202149
0.054665	4.261749
0.054999	3.961199
0.055332	4.392741
0.055665	4.459991
0.055999	4.654408
0.056332	5.012009
0.056665	4.801018
0.056999	4.519909
0.057332	4.560387
0.057665	4.285015
0.057999	4.265255
0.058332	4.119601
0.058665	3.941757
0.058999	3.899049
0.059332	3.925821
0.059665	3.645350
0.059998	3.976816
0.060332	4.783170
0.060665	4.721976
0.060998	4.496962
0.061332	4.197687
0.061665	4.214260
0.061998	4.619030
0.062332	4.621899
0.062665	4.710502
0.062998	4.842451
0.063332	4.687555
0.063665	4.578553
0.063998	4.380311
0.064332	4.238801
0.064665	3.962155
0.064998	4.123744
0.065332	4.249956
0.065665	4.124382
0.065998	4.647078
0.066332	4.568036
0.066665	4.762134
0.066998	4.805480
0.067332	4.695523
0.067665	4.471146
0.067998	4.375849
0.068332	4.367563
0.068665	4.446605
0.068998	4.380630
0.069332	4.449154
0.069665	4.305094
0.069998	4.208842
0.070332	4.457122
0.070665	4.513535
0.070998	4.596402
0.071332	4.549231
0.071665	4.569948
0.071998	4.378080
0.072332	4.572179
0.072665	4.723888
0.072998	4.903645
0.073331	4.678631
0.073665	4.626680
0.073998	4.499830
0.074331	4.349715
0.074665	4.296808
0.074998	4.509392
0.075331	4.641659
0.075665	4.611381
