0.000000	3.803752
0.000500	3.797378
0.001000	3.810445
0.001500	3.790366
0.002000	3.791960
0.002500	3.777299
0.003000	3.781761
0.003500	3.774112
0.004000	3.782717
0.004500	3.780486
0.005000	3.779530
0.005500	3.786542
0.006000	3.782398
0.006500	3.794510
0.007000	3.783992
0.007500	3.788135
0.008000	3.769968
0.008500	3.782398
0.009000	3.782717
0.009500	3.760407
0.010000	3.781761
0.010500	3.787817
0.011000	3.794828
0.011500	3.796422
0.012000	3.800565
0.012500	3.807896
0.013000	3.805027
0.013500	3.808533
0.014000	3.796422
0.014500	3.798334
0.015000	3.781761
0.015500	3.761363
0.016000	3.783036
0.016500	3.777618
0.017000	3.783992
0.017500	3.776343
0.018000	3.795147
0.018500	3.781123
0.019000	3.781442
0.019500	3.781442
0.020000	3.770606
0.020500	3.770287
0.021000	3.771562
0.021500	3.762000
0.022000	3.770287
0.022500	3.767100
0.023000	3.772199
0.023500	3.773156
0.024000	3.778255
0.024500	3.781442
0.025000	3.790685
0.025500	3.792279
0.026000	3.777936
0.026500	3.770287
0.027000	3.771881
0.027500	3.757220
0.028000	3.767100
0.028500	3.774749
0.029000	3.773156
0.029500	3.776343
0.030000	3.780486
0.030500	3.785904
0.031000	3.787817
0.031500	3.783992
0.032000	3.782717
0.032500	3.791641
0.033000	3.770925
0.033500	3.784948
0.034000	3.783992
0.034500	3.780486
0.035000	3.783992
0.035500	3.785904
0.036000	3.797059
0.036500	3.777618
0.037000	3.802159
0.037500	3.796741
0.038000	3.793235
0.038500	3.770287
0.039000	3.773793
0.039500	3.771562
0.040000	3.754033
0.040500	3.782398
0.041000	3.789729
0.041500	3.798972
0.042000	3.783992
0.042500	3.788773
0.043000	3.752758
0.043500	3.795147
0.044000	3.788773
0.044500	3.802159
0.045000	3.779849
0.045500	3.802796
0.046000	3.780167
0.046500	3.779849
0.047000	3.771881
0.047500	3.777618
0.048000	3.782080
0.048500	3.780805
0.049000	3.796422
0.049500	3.788773
0.050000	3.792597
0.050500	3.784311
0.051000	3.781442
0.051500	3.786542
0.052000	3.786542
0.052500	3.790366
0.053000	3.782398
0.053500	3.785904
0.054000	3.777618
0.054500	3.792279
0.055000	3.794510
0.055500	3.798334
0.056000	3.798653
0.056500	3.801203
0.057000	3.804709
0.057500	3.804071
0.058000	3.789091
0.058500	3.763913
0.059000	3.787498
0.059500	3.786542
0.060000	3.844548
0.060500	3.798653
0.061000	3.802796
0.061500	3.806940
0.062000	3.814907
0.062500	3.802796
0.063000	3.822238
0.063500	3.762638
0.064000	3.765506
0.064500	3.762638
0.065000	3.772199
0.065500	3.768375
0.066000	3.776661
0.066500	3.771243
0.067000	3.746065
0.067500	3.777299
0.068000	3.835305
0.068500	3.783036
0.069000	3.783354
0.069500	3.782398
0.070000	3.803752
0.070500	3.777618
0.071000	3.781761
0.071500	3.772199
0.072000	3.777618
0.072500	3.774112
0.073000	3.780486
0.073500	3.784948
0.074000	3.795466
0.074500	3.794191
0.075000	3.790048
0.075500	3.793553
0.076000	3.784629
0.076500	3.792916
0.077000	3.776661
0.077500	3.770925
0.078000	3.762957
0.078500	3.754989
0.079000	3.773156
0.079500	3.762638
0.080000	3.762638
0.080500	3.767419
0.081000	3.766144
0.081500	3.772518
0.082000	3.754670
0.082500	3.770287
0.083000	3.774112
0.083500	3.771881
0.084000	3.765506
0.084500	3.773793
0.085000	3.778255
0.085500	3.767419
0.086000	3.763594
0.086500	3.776024
0.087000	3.785267
0.087500	3.783354
0.088000	3.784311
0.088500	3.790366
0.089000	3.785585
0.089500	3.784311
0.090000	3.786223
0.090500	3.783992
0.091000	3.784948
0.091500	3.778574
0.092000	3.778892
0.092500	3.780805
0.093000	3.785585
0.093500	3.791004
0.094000	3.796103
0.094500	3.798334
0.095000	3.800246
0.095500	3.791960
0.096000	3.793235
0.096500	3.784311
0.097000	3.780486
0.097500	3.778255
0.098000	3.767419
0.098500	3.766462
0.099000	3.763913
0.099500	3.775068
0.100000	3.778574
0.100500	3.785585
0.101000	3.769650
0.101500	3.793553
0.102000	3.791322
0.102500	3.777618
0.103000	3.780486
0.103500	3.767100
0.104000	3.752120
0.104500	3.747339
0.105000	3.752439
0.105500	3.761363
0.106000	3.768375
0.106500	3.782080
0.107000	3.792279
0.107500	3.802796
0.108000	3.783354
0.108500	3.800884
0.109000	3.801840
0.109500	3.780805
0.110000	3.779849
0.110500	3.772518
0.111000	3.757538
0.111500	3.755626
0.112000	3.752758
0.112500	3.754351
0.113000	3.757220
0.113500	3.767100
0.114000	3.771881
0.114500	3.772199
0.115000	3.769968
0.115500	3.773474
0.116000	3.784948
0.116500	3.763913
0.117000	3.775705
0.117500	3.796741
0.118000	3.771243
0.118500	3.759769
0.119000	3.778255
0.119500	3.777299
0.120000	3.781123
0.120500	3.788454
0.121000	3.788454
0.121500	3.786542
0.122000	3.788135
0.122500	3.782398
0.123000	3.781442
0.123500	3.773793
0.124000	3.778574
0.124500	3.769650
0.125000	3.768056
0.125500	3.780167
0.126000	3.779530
0.126500	3.790048
0.127000	3.783673
0.127500	3.791004
0.128000	3.788773
0.128500	3.804709
0.129000	3.790685
0.129500	3.772199
0.130000	3.791322
0.130500	3.783992
0.131000	3.788135
0.131500	3.792279
0.132000	3.777618
0.132500	3.778574
0.133000	3.776661
0.133500	3.776024
0.134000	3.768056
0.134500	3.782398
0.135000	3.778574
0.135500	3.777936
0.136000	3.782717
0.136500	3.776024
0.137000	3.783992
0.137500	3.787817
0.138000	3.778892
0.138500	3.785904
0.139000	3.780167
0.139500	3.785904
0.140000	3.785904
0.140500	3.787498
0.141000	3.781761
0.141500	3.788135
0.142000	3.781123
0.142500	3.781442
0.143000	3.774112
0.143500	3.784311
0.144000	3.770287
0.144500	3.773156
0.145000	3.774749
0.145500	3.772199
0.146000	3.778892
0.146500	3.777936
0.147000	3.783036
0.147500	3.783992
0.148000	3.763913
0.148500	3.769331
0.149000	3.773156
0.149500	3.771881
0.150000	3.769968
0.150500	3.754989
0.151000	3.857297
0.151500	3.766462
0.152000	3.777299
0.152500	3.774430
0.153000	3.780167
0.153500	3.778892
0.154000	3.784311
0.154500	3.779211
0.155000	3.784629
0.155500	3.806940
0.156000	3.778574
0.156500	3.721205
0.157000	3.746065
0.157500	3.743196
0.158000	3.757220
0.158500	3.762957
0.159000	3.779849
0.159500	3.777618
0.160000	3.781123
0.160500	3.777618
0.161000	3.772199
0.161500	3.791322
0.162000	3.794828
0.162500	3.779849
0.163000	3.783992
0.163500	3.771243
0.164000	3.769650
0.164500	3.764869
0.165000	3.767737
0.165500	3.805983
0.166000	3.762957
0.166500	3.792279
0.167000	3.785904
0.167500	3.768056
0.168000	3.794510
0.168500	3.790048
0.169000	3.788135
0.169500	3.782398
0.170000	3.787179
0.170500	3.790048
0.171000	3.790366
0.171500	3.797697
0.172000	3.805027
0.172500	3.793235
0.173000	3.779211
0.173500	3.791322
0.174000	3.772837
0.174500	3.768693
0.175000	3.772518
0.175500	3.771881
0.176000	3.768056
0.176500	3.778574
0.177000	3.786542
0.177500	3.772199
0.178000	3.782717
0.178500	3.783354
0.179000	3.781123
0.179500	3.783992
0.180000	3.794510
0.180500	3.791641
0.181000	3.799928
0.181500	3.784948
0.182000	3.783992
0.182500	3.781123
0.183000	3.775387
0.183500	3.784629
0.184000	3.782080
0.184500	3.772837
0.185000	3.776343
0.185500	3.779530
0.186000	3.771562
0.186500	3.775387
0.187000	3.786542
0.187500	3.774430
0.188000	3.769012
0.188500	3.763275
0.189000	3.769968
0.189500	3.767419
0.190000	3.734909
0.190500	3.767100
0.191000	3.779530
0.191500	3.779849
0.192000	3.783354
0.192500	3.785585
0.193000	3.776980
0.193500	3.791004
0.194000	3.784311
0.194500	3.786542
0.195000	3.781761
0.195500	3.777299
0.196000	3.774749
0.196500	3.777299
0.197000	3.774749
0.197500	3.776343
