0.000000	4.667475
0.000333	4.660782
0.000667	4.669069
0.001000	4.672894
0.001333	4.674487
0.001667	4.669069
0.002000	4.663651
0.002333	4.669706
0.002667	4.683411
0.003000	4.696160
0.003333	4.696797
0.003667	4.687555
0.004000	4.682455
0.004333	4.679905
0.004667	4.691698
0.005000	4.668750
0.005333	4.686280
0.005667	4.687555
0.006000	4.703172
0.006333	4.695204
0.006666	4.689148
0.007000	4.726438
0.007333	4.711140
0.007666	4.675125
0.008000	4.677674
0.008333	4.669706
0.008666	4.673531
0.009000	4.682455
0.009333	4.696479
0.009666	4.703172
0.010000	4.723888
0.010333	4.746517
0.010666	4.712415
0.011000	4.681818
0.011333	4.660464
0.011666	4.644847
0.012000	4.648671
0.012333	4.663332
0.012666	4.700941
0.013000	4.702534
0.013333	4.684686
0.013666	4.703490
0.014000	4.684686
0.014333	4.671619
0.014666	4.650902
0.015000	4.638153
0.015333	4.642616
0.015666	4.652814
0.016000	4.668750
0.016333	4.676081
0.016666	4.689467
0.017000	4.702216
0.017333	4.710184
0.017666	4.704128
0.018000	4.691379
0.018333	4.681499
0.018666	4.670344
0.019000	4.665244
0.019333	4.661739
0.019666	4.662057
0.019999	4.669706
0.020333	4.677037
0.020666	4.686280
0.020999	4.684367
0.021333	4.690104
0.021666	4.680862
0.021999	4.676081
0.022333	4.679905
0.022666	4.693929
0.022999	4.706040
0.023333	4.680224
0.023666	4.657914
0.023999	4.660145
0.024333	4.665563
0.024666	4.635604
0.024999	4.660782
0.025333	4.653452
0.025666	4.663013
0.025999	4.670344
0.026333	4.686280
0.026666	4.674168
0.026999	4.676718
0.027333	4.677356
0.027666	4.682136
0.027999	4.691379
0.028333	4.702853
0.028666	4.701259
0.028999	4.691060
0.029333	4.686598
0.029666	4.677356
0.029999	4.679268
0.030333	4.678312
0.030666	4.675762
0.030999	4.680862
0.031333	4.678949
0.031666	4.668750
0.031999	4.673850
0.032333	4.661739
0.032666	4.682136
0.032999	4.673212
0.033333	4.670344
0.033666	4.662695
0.033999	4.664288
0.034332	4.648034
0.034666	4.684049
0.034999	4.663651
0.035332	4.664926
0.035666	4.654408
0.035999	4.663332
0.036332	4.673531
0.036666	4.674168
0.036999	4.683411
0.037332	4.693610
0.037666	4.720382
0.037999	4.775839
0.038332	4.666201
0.038666	4.667794
0.038999	4.622218
0.039332	4.630823
0.039666	4.627955
0.039999	4.638472
0.040332	4.654408
0.040666	4.694248
0.040999	4.672575
0.041332	4.671937
0.041666	4.667475
0.041999	4.677674
0.042332	4.688511
0.042666	4.683093
0.042999	4.703809
0.043332	4.690104
0.043666	4.677356
0.043999	4.681499
0.044332	4.681818
0.044666	4.694566
0.044999	4.705721
0.045332	4.710502
0.045666	4.703809
0.045999	4.682455
0.046332	4.664607
0.046665	4.641978
0.046999	4.641341
0.047332	4.656639
0.047665	4.677356
0.047999	4.696479
0.048332	4.625724
0.048665	4.717514
0.048999	4.680543
0.049332	4.668750
0.049665	4.656958
0.049999	4.684367
0.050332	4.711458
0.050665	4.767234
0.050999	4.793369
0.051332	4.709865
0.051665	4.648671
0.051999	4.646121
0.052332	4.650902
0.052665	4.660464
0.052999	4.669388
0.053332	4.682774
0.053665	4.697435
0.053999	4.712415
0.054332	4.742693
0.054665	4.752892
0.054999	4.683411
0.055332	4.659826
0.055665	4.642297
0.055999	4.646440
0.056332	4.698710
0.056665	4.697435
0.056999	4.702853
0.057332	4.692335
0.057665	4.680862
0.057999	4.651858
0.058332	4.670981
0.058665	4.654089
0.058999	4.673850
0.059332	4.667157
0.059665	4.671300
0.059998	4.684367
0.060332	4.701259
0.060665	4.715283
0.060998	4.715602
0.061332	4.702853
0.061665	4.694885
0.061998	4.682774
0.062332	4.674168
0.062665	4.667157
0.062998	4.674168
0.063332	4.689467
0.063665	4.701259
0.063998	4.669706
0.064332	4.675125
0.064665	4.658870
0.064998	4.657276
0.065332	4.675125
0.065665	4.665882
0.065998	4.653771
0.066332	4.640066
0.066665	4.630823
0.066998	4.646759
0.067332	4.665244
0.067665	4.685961
0.067998	4.710502
0.068332	4.687555
0.068665	4.679587
0.068998	4.664607
0.069332	4.650583
0.069665	4.643253
0.069998	4.655683
0.070332	4.685324
0.070665	4.720701
0.070998	4.717195
0.071332	4.677356
0.071665	4.661739
0.071998	4.650583
0.072332	4.633054
0.072665	4.671619
0.072998	4.677037
