0.000000	3.413324
0.000500	3.420336
0.001000	3.414918
0.001500	3.389102
0.002000	3.406312
0.002500	3.413961
0.003000	3.430216
0.003500	3.415874
0.004000	3.416192
0.004500	3.413961
0.005000	3.422567
0.005500	3.418105
0.006000	3.415236
0.006500	3.416192
0.007000	3.414280
0.007500	3.415236
0.008000	3.422886
0.008500	3.413643
0.009000	3.415236
0.009500	3.398026
0.010000	3.420655
0.010500	3.412687
0.011000	3.413324
0.011500	3.412687
0.012000	3.407587
0.012500	3.414280
0.013000	3.415236
0.013500	3.414918
0.014000	3.413005
0.014500	3.414599
0.015000	3.413643
0.015500	3.411412
0.016000	3.414280
0.016500	3.413643
0.017000	3.415236
0.017500	3.406950
0.018000	3.393564
0.018500	3.420655
0.019000	3.415874
0.019500	3.442009
0.020000	3.415555
0.020500	3.413324
0.021000	3.416830
0.021500	3.388145
0.022000	3.414280
0.022500	3.413643
0.023000	3.414280
0.023500	3.415874
0.024000	3.412687
0.024500	3.423204
0.025000	3.415874
0.025500	3.417786
0.026000	3.413324
0.026500	3.411412
0.027000	3.417467
0.027500	3.414599
0.028000	3.433403
0.028500	3.413643
0.029000	3.415874
0.029500	3.414918
0.030000	3.414918
0.030500	3.413005
0.031000	3.416511
0.031500	3.415236
0.032000	3.414918
0.032500	3.439778
0.033000	3.415555
0.033500	3.393245
0.034000	3.416830
0.034500	3.403763
0.035000	3.532524
0.035500	3.418105
0.036000	3.423523
0.036500	3.416192
0.037000	3.414918
0.037500	3.432128
0.038000	3.416511
0.038500	3.416511
0.039000	3.416830
0.039500	3.414599
0.040000	3.415555
0.040500	3.418742
0.041000	3.415874
0.041500	3.422248
0.042000	3.418105
0.042500	3.417467
0.043000	3.415555
0.043500	3.413324
0.044000	3.434041
0.044500	3.371253
0.045000	3.415236
0.045500	3.416192
0.046000	3.415236
0.046500	3.415555
0.047000	3.415555
0.047500	3.415555
0.048000	3.413961
0.048500	3.414280
0.049000	3.415236
0.049500	3.410137
0.050000	3.414918
0.050500	3.416830
0.051000	3.419061
0.051500	3.419380
0.052000	3.413961
0.052500	3.414599
0.053000	3.414280
0.053500	3.416192
0.054000	3.414918
0.054500	3.417149
0.055000	3.414280
0.055500	3.414918
0.056000	3.415236
0.056500	3.416192
0.057000	3.415236
0.057500	3.451251
0.058000	3.409181
0.058500	3.418105
0.059000	3.417149
0.059500	3.421611
0.060000	3.418424
0.060500	3.416830
0.061000	3.414918
0.061500	3.416192
0.062000	3.400257
0.062500	3.409181
0.063000	3.416830
0.063500	3.413643
0.064000	3.416192
0.064500	3.415236
0.065000	3.415236
0.065500	3.410456
0.066000	3.416511
0.066500	3.420017
0.067000	3.418742
0.067500	3.409818
0.068000	3.414280
0.068500	3.417149
0.069000	3.422567
0.069500	3.420336
0.070000	3.419061
0.070500	3.416192
0.071000	3.413643
0.071500	3.423523
0.072000	3.414918
0.072500	3.415236
0.073000	3.415874
0.073500	3.417786
0.074000	3.415555
0.074500	3.415236
0.075000	3.412368
0.075500	3.366473
0.076000	3.416511
0.076500	3.394838
0.077000	3.414280
0.077500	3.415236
0.078000	3.417786
0.078500	3.416192
0.079000	3.415236
0.079500	3.413643
0.080000	3.416192
0.080500	3.416511
0.081000	3.414918
0.081500	3.413324
0.082000	3.414599
0.082500	3.412687
0.083000	3.416830
0.083500	3.417149
0.084000	3.420336
0.084500	3.415555
0.085000	3.401850
0.085500	3.433403
0.086000	3.414918
0.086500	3.413005
0.087000	3.411412
0.087500	3.399300
0.088000	3.414280
0.088500	3.413005
0.089000	3.413961
0.089500	3.415236
0.090000	3.413961
0.090500	3.416192
0.091000	3.411730
0.091500	3.412687
0.092000	3.413324
0.092500	3.414599
0.093000	3.418105
0.093500	3.416830
0.094000	3.412049
0.094500	3.407587
0.095000	3.413961
0.095500	3.430853
0.096000	3.415874
0.096500	3.414280
0.097000	3.415236
0.097500	3.418105
0.098000	3.414599
0.098500	3.416192
0.099000	3.419698
0.099500	3.417467
0.100000	3.417149
0.100500	3.415874
0.101000	3.414280
0.101500	3.432766
0.102000	3.425754
0.102500	3.445196
0.103000	3.415236
0.103500	3.415236
0.104000	3.413324
0.104500	3.414918
0.105000	3.414599
0.105500	3.413005
0.106000	3.414280
0.106500	3.417149
0.107000	3.413005
0.107500	3.418742
0.108000	3.413643
0.108500	3.415236
0.109000	3.410456
0.109500	3.396751
0.110000	3.414918
0.110500	3.412368
0.111000	3.413643
0.111500	3.409181
0.112000	3.415555
0.112500	3.414280
0.113000	3.414918
0.113500	3.414918
0.114000	3.413961
0.114500	3.414599
0.115000	3.413005
0.115500	3.414599
0.116000	3.413005
0.116500	3.382090
0.117000	3.412687
0.117500	3.411730
0.118000	3.415236
0.118500	3.421292
0.119000	3.415555
0.119500	3.415555
0.120000	3.414280
0.120500	3.409818
0.121000	3.413961
0.121500	3.473880
0.122000	3.413005
0.122500	3.414280
0.123000	3.413961
0.123500	3.416192
0.124000	3.414918
0.124500	3.410137
0.125000	3.419380
0.125500	3.410774
0.126000	3.417149
0.126500	3.414280
0.127000	3.414918
0.127500	3.409181
0.128000	3.404081
0.128500	3.416511
0.129000	3.415236
0.129500	3.415555
0.130000	3.415236
0.130500	3.416511
0.131000	3.416192
0.131500	3.415236
0.132000	3.415874
0.132500	3.414599
0.133000	3.416830
0.133500	3.414918
0.134000	3.417149
0.134500	3.415874
0.135000	3.416830
0.135500	3.448064
0.136000	3.417786
0.136500	3.412687
0.137000	3.443602
0.137500	3.415236
0.138000	3.415236
0.138500	3.416192
0.139000	3.415236
0.139500	3.414280
0.140000	3.415236
0.140500	3.416830
0.141000	3.401213
0.141500	3.415236
0.142000	3.429897
0.142500	3.414599
0.143000	3.415874
0.143500	3.405037
0.144000	3.414280
0.144500	3.414918
0.145000	3.420973
0.145500	3.414918
0.146000	3.412049
0.146500	3.415236
0.147000	3.414599
0.147500	3.413961
0.148000	3.415236
0.148500	3.414599
0.149000	3.415874
0.149500	3.413643
0.150000	3.405675
0.150500	3.416830
0.151000	3.419061
0.151500	3.416192
0.152000	3.419061
0.152500	3.419380
0.153000	3.415874
0.153500	3.415236
0.154000	3.427348
0.154500	3.415555
0.155000	3.414918
0.155500	3.417467
0.156000	3.415236
0.156500	3.415555
0.157000	3.446471
0.157500	3.415874
0.158000	3.427029
0.158500	3.414599
0.159000	3.412049
0.159500	3.415874
0.160000	3.406950
0.160500	3.411412
0.161000	3.418742
0.161500	3.415236
0.162000	3.404719
0.162500	3.414918
0.163000	3.417786
0.163500	3.415236
0.164000	3.415555
0.164500	3.415555
0.165000	3.413961
0.165500	3.422567
0.166000	3.415555
0.166500	3.427666
0.167000	3.414918
0.167500	3.409818
0.168000	3.415555
0.168500	3.415236
0.169000	3.413643
0.169500	3.418742
0.170000	3.415555
0.170500	3.380815
0.171000	3.415555
0.171500	3.414280
0.172000	3.415555
0.172500	3.413643
0.173000	3.414280
0.173500	3.415555
0.174000	3.415236
0.174500	3.411412
0.175000	3.416192
0.175500	3.409499
0.176000	3.413961
0.176500	3.413961
0.177000	3.417467
0.177500	3.414599
0.178000	3.417149
0.178500	3.416511
0.179000	3.418742
0.179500	3.413961
0.180000	3.412687
0.180500	3.414280
0.181000	3.414599
0.181500	3.416192
0.182000	3.415236
0.182500	3.416192
0.183000	3.413961
0.183500	3.413961
0.184000	3.394838
0.184500	3.411730
0.185000	3.407587
0.185500	3.414918
0.186000	3.418742
0.186500	3.428304
0.187000	3.433722
0.187500	3.415555
0.188000	3.413005
0.188500	3.412368
0.189000	3.413005
