0.000000	3.200102
0.000500	3.196596
0.001000	3.198509
0.001500	3.201059
0.002000	3.199784
0.002500	3.201696
0.003000	3.199784
0.003500	3.183210
0.004000	3.204564
0.004500	3.207114
0.005000	3.202015
0.005500	3.201377
0.006000	3.181935
0.006500	3.202015
0.007000	3.198509
0.007500	3.200740
0.008000	3.202652
0.008500	3.199784
0.009000	3.200421
0.009500	3.200740
0.010000	3.201696
0.010500	3.199784
0.011000	3.199784
0.011500	3.201696
0.012000	3.194365
0.012500	3.199465
0.013000	3.203927
0.013500	3.180661
0.014000	3.199146
0.014500	3.185760
0.015000	3.199146
0.015500	3.200421
0.016000	3.201059
0.016500	3.199146
0.017000	3.198509
0.017500	3.200740
0.018000	3.200740
0.018500	3.199784
0.019000	3.200740
0.019500	3.202971
0.020000	3.202333
0.020500	3.201377
0.021000	3.198827
0.021500	3.188947
0.022000	3.206795
0.022500	3.192772
0.023000	3.199465
0.023500	3.200421
0.024000	3.196596
0.024500	3.201377
0.025000	3.200102
0.025500	3.240261
0.026000	3.199784
0.026500	3.200102
0.027000	3.198509
0.027500	3.200740
0.028000	3.200740
0.028500	3.174605
0.029000	3.196596
0.029500	3.202652
0.030000	3.188947
0.030500	3.186716
0.031000	3.198827
0.031500	3.200740
0.032000	3.199784
0.032500	3.198827
0.033000	3.207752
0.033500	3.201696
0.034000	3.199465
0.034500	3.199784
0.035000	3.198509
0.035500	3.199784
0.036000	3.198509
0.036500	3.199146
0.037000	3.198827
0.037500	3.198509
0.038000	3.197234
0.038500	3.195003
0.039000	3.201059
0.039500	3.201377
0.040000	3.211576
0.040500	3.198827
0.041000	3.207752
0.041500	3.203927
0.042000	3.203290
0.042500	3.187672
0.043000	3.198827
0.043500	3.201377
0.044000	3.200102
0.044500	3.201696
0.045000	3.199146
0.045500	3.178111
0.046000	3.197553
0.046500	3.185441
0.047000	3.199784
0.047500	3.199465
0.048000	3.200421
0.048500	3.199465
0.049000	3.199784
0.049500	3.198509
0.050000	3.199146
0.050500	3.199784
0.051000	3.199465
0.051500	3.198509
0.052000	3.199146
0.052500	3.199146
0.053000	3.199784
0.053500	3.213807
0.054000	3.201696
0.054500	3.193091
0.055000	3.181298
0.055500	3.194684
0.056000	3.191497
0.056500	3.198509
0.057000	3.206795
0.057500	3.202652
0.058000	3.180661
0.058500	3.200102
0.059000	3.197553
0.059500	3.196596
0.060000	3.199784
0.060500	3.199465
0.061000	3.198509
0.061500	3.198827
0.062000	3.208708
0.062500	3.200102
0.063000	3.145920
0.063500	3.199784
0.064000	3.206158
0.064500	3.200421
0.065000	3.208070
0.065500	3.200421
0.066000	3.199784
0.066500	3.199465
0.067000	3.205202
0.067500	3.199146
0.068000	3.199784
0.068500	3.199784
0.069000	3.200102
0.069500	3.197871
0.070000	3.182254
0.070500	3.198509
0.071000	3.195322
0.071500	3.199465
0.072000	3.194684
0.072500	3.197553
0.073000	3.223687
0.073500	3.199465
0.074000	3.217632
0.074500	3.183848
0.075000	3.214126
0.075500	3.200421
0.076000	3.201377
0.076500	3.200421
0.077000	3.199784
0.077500	3.199784
0.078000	3.202333
0.078500	3.198509
0.079000	3.209345
0.079500	3.187672
0.080000	3.208708
0.080500	3.200421
0.081000	3.298586
0.081500	3.214763
0.082000	3.201696
0.082500	3.199784
0.083000	3.221138
0.083500	3.199465
0.084000	3.197553
0.084500	3.199465
0.085000	3.199146
0.085500	3.199146
0.086000	3.196915
0.086500	3.199146
0.087000	3.193091
0.087500	3.216676
0.088000	3.197871
0.088500	3.187672
0.089000	3.193728
0.089500	3.197553
0.090000	3.197553
0.090500	3.193409
0.091000	3.254284
0.091500	3.198827
0.092000	3.197871
0.092500	3.197234
0.093000	3.198190
0.093500	3.197871
0.094000	3.197553
