0.000000	4.980456
0.000333	4.585565
0.000667	4.674487
0.001000	4.582697
0.001333	4.465090
0.001667	4.063507
0.002000	4.040878
0.002333	4.388917
0.002667	4.338878
0.003000	4.128206
0.003333	4.363738
0.003667	4.500468
0.004000	4.808667
0.004333	4.704447
0.004667	4.627317
0.005000	4.704128
0.005333	4.266848
0.005667	4.572179
0.006000	4.742055
0.006333	4.842132
0.006666	4.668432
0.007000	4.040559
0.007333	4.297126
0.007666	3.858253
0.008000	4.086773
0.008333	4.512579
0.008666	4.683730
0.009000	4.317524
0.009333	4.346527
0.009666	4.293620
0.010000	4.313062
0.010333	4.567080
0.010666	4.350033
0.011000	4.540307
0.011333	4.756716
0.011666	4.545726
0.012000	4.701897
0.012333	4.863805
0.012666	4.902689
0.013000	4.757991
0.013333	4.631460
0.013666	4.748111
0.014000	4.659508
0.014333	4.173464
0.014666	4.399116
0.015000	4.060320
0.015333	4.793687
0.015666	4.705084
0.016000	4.639428
0.016333	4.646440
0.016666	4.549550
0.017000	3.897774
0.017333	4.174102
0.017666	4.272585
0.018000	3.933789
0.018333	4.486444
0.018666	4.655045
0.019000	4.973125
0.019333	4.502699
0.019666	4.241351
0.019999	4.006456
0.020333	4.394335
0.020666	4.521822
0.020999	4.102390
0.021333	4.448836
0.021666	4.463497
0.021999	4.091235
0.022333	3.824469
0.022666	4.510667
0.022999	4.461266
0.023333	4.384455
0.023666	4.151154
0.023999	3.975541
0.024333	4.517678
0.024666	4.453298
0.024999	4.036734
0.025333	4.440868
0.025666	4.610425
0.025999	4.528834
0.026333	4.306050
0.026666	4.535527
0.026999	4.754166
0.027333	4.809942
0.027666	4.449792
0.027999	4.114183
0.028333	3.718017
0.028666	4.091554
0.028999	4.594808
0.029333	4.708590
0.029666	4.642297
0.029999	4.813767
0.030333	4.647078
0.030666	4.658870
0.030999	4.831615
0.031333	4.908107
0.031666	4.743968
0.031999	4.410271
0.032333	4.475289
0.032666	4.543495
0.032999	4.546044
0.033333	4.327404
0.033666	4.291708
0.033999	4.615843
0.034332	4.699666
0.034666	4.815679
0.034999	4.580147
0.035332	4.474014
0.035666	4.606282
0.035999	4.524690
0.036332	3.987015
0.036666	3.794828
0.036999	4.121513
0.037332	4.504930
0.037666	4.459991
0.037999	4.552419
0.038332	4.127569
0.038666	4.231152
0.038999	4.228602
0.039332	4.487082
0.039666	4.778389
0.039999	4.821097
0.040332	4.014743
0.040666	4.620305
0.040999	4.597039
0.041332	4.327723
0.041666	4.099840
0.041999	4.359914
0.042332	4.662057
0.042666	4.236570
0.042999	4.252825
0.043332	4.666519
