0.000000	4.605326
0.000333	4.534252
0.000667	4.568036
0.001000	4.620305
0.001333	4.580784
0.001667	4.557518
0.002000	4.694885
0.002333	4.552419
0.002667	4.474970
0.003000	4.554012
0.003333	4.714327
0.003667	4.633691
0.004000	4.548275
0.004333	4.535208
0.004667	4.490906
0.005000	4.492181
0.005333	4.591940
0.005667	4.562299
0.006000	4.542220
0.006333	4.557518
0.006666	4.617437
0.007000	4.501743
0.007333	4.499830
0.007666	4.467640
0.008000	4.514173
0.008333	4.652177
0.008666	4.645803
0.009000	4.467321
0.009333	4.459991
0.009666	4.448836
0.010000	4.534889
0.010333	4.616799
0.010666	4.496006
0.011000	4.529790
0.011333	4.583015
0.011666	4.564530
0.012000	4.529471
0.012333	4.515129
0.012666	4.416008
0.013000	4.683411
0.013333	4.418557
0.013666	4.624130
0.014000	4.490587
0.014333	4.449792
0.014666	4.466684
0.015000	4.546682
0.015333	4.606600
0.015666	4.697116
0.016000	4.510667
0.016333	4.492181
0.016666	4.573454
0.017000	4.600864
0.017333	4.611063
0.017666	4.829702
0.018000	4.558474
0.018333	4.500786
0.018666	4.522140
0.019000	4.706996
0.019333	4.552737
0.019666	4.475927
0.019999	4.662057
0.020333	4.670344
0.020666	4.475289
0.020999	4.506842
0.021333	4.596720
0.021666	4.654089
0.021999	4.479114
0.022333	4.469552
0.022666	4.789863
0.022999	4.524372
0.023333	4.492819
0.023666	4.640703
0.023999	4.561661
0.024333	4.498555
0.024666	4.520866
0.024999	4.690104
0.025333	4.648034
0.025666	4.609469
0.025999	4.343340
0.026333	4.422063
0.026666	4.507798
0.026999	4.493775
0.027333	4.594489
0.027666	4.592258
0.027999	4.416326
0.028333	4.474652
0.028666	4.439593
0.028999	4.745561
0.029333	4.452023
0.029666	4.498874
0.029999	4.575685
0.030333	4.460309
0.030666	4.391467
0.030999	4.528834
0.031333	4.491544
0.031666	4.549550
0.031999	4.551144
0.032333	4.639110
0.032666	4.458716
0.032999	4.491225
0.033333	4.587159
0.033666	4.622536
0.033999	4.481345
0.034332	4.510348
0.034666	4.638153
0.034999	4.474652
0.035332	4.338241
0.035666	4.515766
0.035999	4.560387
0.036332	4.518635
0.036666	4.564849
0.036999	4.558156
0.037332	4.592896
0.037666	4.655045
0.037999	4.577597
0.038332	4.698391
0.038666	4.483257
0.038999	4.540626
0.039332	4.664607
0.039666	4.633691
0.039999	4.469233
0.040332	4.480707
0.040666	4.584290
0.040999	4.713052
0.041332	4.507479
0.041666	4.653771
0.041999	4.601501
0.042332	4.537758
0.042666	4.474970
0.042999	4.556243
0.043332	4.568354
0.043666	4.439593
0.043999	4.402940
0.044332	4.389873
0.044666	4.520547
0.044999	4.658551
0.045332	4.383180
0.045666	4.523415
0.045999	4.547319
0.046332	4.509392
0.046665	4.622855
0.046999	4.467640
0.047332	4.412183
0.047665	4.440230
0.047999	4.540945
0.048332	4.536801
0.048665	4.607875
0.048999	4.679587
0.049332	4.608513
0.049665	4.534889
0.049999	4.525328
0.050332	4.609469
0.050665	4.639428
0.050999	4.369156
0.051332	4.605644
0.051665	4.561024
0.051999	4.567717
0.052332	4.246769
0.052665	4.563892
0.052999	4.479751
0.053332	4.673850
0.053665	4.436406
0.053999	4.502699
0.054332	4.575048
0.054665	4.542538
0.054999	4.513535
0.055332	4.605644
0.055665	4.619668
0.055999	4.512579
0.056332	4.556562
0.056665	4.624767
0.056999	4.438637
0.057332	4.520547
0.057665	4.608513
0.057999	4.596720
0.058332	4.614250
0.058665	4.497281
0.058999	4.495050
0.059332	4.577597
0.059665	4.594489
0.059998	4.573135
0.060332	4.564211
0.060665	4.567717
0.060998	4.577597
0.061332	4.633054
0.061665	4.699985
0.061998	4.568992
0.062332	4.500786
0.062665	4.563574
0.062998	4.584609
0.063332	4.523734
0.063665	4.602776
0.063998	4.615525
0.064332	4.515766
0.064665	4.548913
0.064998	4.711140
0.065332	4.592896
0.065665	4.519272
0.065998	4.503655
0.066332	4.552419
0.066665	4.594489
0.066998	4.532021
0.067332	4.454891
0.067665	4.627636
0.067998	4.491544
0.068332	4.467002
0.068665	4.468596
0.068998	4.565167
0.069332	4.600545
0.069665	4.606282
0.069998	4.541264
0.070332	4.526284
0.070665	4.580784
0.070998	4.747155
0.071332	4.523415
0.071665	4.524372
0.071998	4.571223
0.072332	4.599270
0.072665	4.713371
0.072998	4.757035
0.073331	4.434175
0.073665	4.476245
0.073998	4.447879
0.074331	4.583972
0.074665	4.621899
0.074998	4.654089
0.075331	4.552419
0.075665	4.582697
0.075998	4.546682
0.076331	4.462859
0.076665	4.495368
0.076998	4.726119
0.077331	4.746517
0.077665	4.507479
0.077998	4.462222
0.078331	4.560068
0.078665	4.588434
0.078998	4.626680
0.079331	4.587796
0.079665	4.625405
0.079998	4.574410
0.080331	4.438318
0.080665	4.470508
0.080998	4.707315
0.081331	4.569948
0.081665	4.464134
0.081998	4.498237
0.082331	4.680862
0.082665	4.595764
0.082998	4.511942
0.083331	4.694885
0.083665	4.592896
0.083998	4.378080
0.084331	4.388279
0.084665	4.500468
0.084998	4.645803
0.085331	4.665244
0.085665	4.355451
0.085998	4.439911
0.086331	4.516085
0.086664	4.636879
0.086998	4.505567
0.087331	4.501743
0.087664	4.639428
0.087998	4.531383
0.088331	4.560387
0.088664	4.565486
0.088998	4.516722
0.089331	4.554331
0.089664	4.832890
0.089998	4.557199
0.090331	4.484213
0.090664	4.519909
0.090998	4.536801
0.091331	4.605644
0.091664	4.722613
0.091998	4.495687
0.092331	4.446923
0.092664	4.551781
0.092998	4.730581
0.093331	4.460947
0.093664	4.720064
0.093998	4.615843
0.094331	4.450429
0.094664	4.510348
0.094998	4.622536
0.095331	4.544769
0.095664	4.623811
0.095998	4.546682
0.096331	4.425888
0.096664	4.490587
0.096998	4.428119
0.097331	4.507798
0.097664	4.575685
0.097998	4.702853
0.098331	4.567398
0.098664	4.539989
0.098998	4.564211
0.099331	4.532021
0.099664	4.623174
0.099997	4.593214
0.100331	4.179201
0.100664	4.530746
0.100997	4.558474
0.101331	4.646759
0.101664	4.531702
0.101997	4.591940
0.102331	4.553693
0.102664	4.679587
0.102997	4.529790
0.103331	4.551781
0.103664	4.568354
0.103997	4.660145
0.104331	4.630823
0.104664	4.526921
0.104997	4.515447
0.105331	4.611700
0.105664	4.558474
0.105997	4.567398
0.106331	4.598633
0.106664	4.560068
0.106997	4.687555
0.107331	4.631142
0.107664	4.467640
0.107997	4.536801
0.108331	4.641659
0.108664	4.555287
0.108997	4.492500
0.109331	4.492181
0.109664	4.671937
0.109997	4.645484
0.110331	4.668432
0.110664	4.538395
0.110997	4.592577
0.111331	4.542857
0.111664	4.515766
0.111997	4.509711
0.112331	4.548913
0.112664	4.577597
0.112997	4.555924
0.113331	4.554331
0.113664	4.713689
0.113997	4.786038
0.114330	4.510029
0.114664	4.573454
0.114997	4.481345
0.115330	4.563255
0.115664	4.444055
0.115997	4.510667
0.116330	4.614568
0.116664	4.749386
0.116997	4.536801
0.117330	4.475608
0.117664	4.525009
0.117997	4.677037
0.118330	4.582378
0.118664	4.519591
0.118997	4.515766
0.119330	4.460947
0.119664	4.548594
0.119997	4.605963
0.120330	4.549550
0.120664	4.576960
0.120997	4.706678
0.121330	4.446605
0.121664	4.459353
0.121997	4.501743
0.122330	4.647078
0.122664	4.539989
0.122997	4.562936
0.123330	4.640703
0.123664	4.621899
0.123997	4.767871
0.124330	4.469552
0.124664	4.463178
0.124997	4.555606
0.125330	4.661101
0.125664	4.606282
0.125997	4.473058
0.126330	4.501743
0.126663	4.646759
0.126997	4.476245
0.127330	4.356726
0.127663	4.502061
0.127997	4.556243
0.128330	4.554012
0.128663	4.557518
0.128997	4.701578
0.129330	4.023030
0.129663	4.411864
0.129997	4.487400
0.130330	4.512579
0.130663	4.563574
0.130997	4.598633
0.131330	4.632735
0.131663	4.560705
0.131997	4.501424
0.132330	4.555287
0.132663	4.518635
0.132997	4.410590
0.133330	4.641978
0.133663	4.489313
0.133997	4.546363
0.134330	4.648671
0.134663	4.669388
0.134997	3.982871
0.135330	4.394654
0.135663	4.501743
0.135997	4.662695
0.136330	4.561343
0.136663	4.522140
0.136997	4.533933
0.137330	4.542220
0.137663	4.547000
0.137997	4.585565
0.138330	4.754166
0.138663	4.660145
0.138997	4.505886
0.139330	4.460947
0.139663	4.501105
0.139996	4.555287
0.140330	4.731538
0.140663	4.607875
0.140996	4.514810
